sysDescr.0    = Juniper Networks, Inc. mx80 internet router, kernel JUNOS 15.1R6.7, Build date: 2017-04-23 01:51:20 UTC Copyright (c) 1996-2017 Juniper Networks, Inc.
jnxCosQstatLpRedDropPkts.512.0 = 0
jnxCosQstatLpRedDropPkts.512.1 = 0
jnxCosQstatLpRedDropPkts.512.2 = 0
jnxCosQstatLpRedDropPkts.512.3 = 0
jnxCosQstatLpRedDropPkts.512.4 = 0
jnxCosQstatLpRedDropPkts.512.5 = 0
jnxCosQstatLpRedDropPkts.512.6 = 0
jnxCosQstatLpRedDropPkts.512.7 = 0
jnxCosQstatLpRedDropPkts.513.0 = 0
jnxCosQstatLpRedDropPkts.513.1 = 0
jnxCosQstatLpRedDropPkts.513.2 = 0
jnxCosQstatLpRedDropPkts.513.3 = 0
jnxCosQstatLpRedDropPkts.513.4 = 0
jnxCosQstatLpRedDropPkts.513.5 = 0
jnxCosQstatLpRedDropPkts.513.6 = 0
jnxCosQstatLpRedDropPkts.513.7 = 0
jnxCosQstatLpRedDropPkts.514.0 = 0
jnxCosQstatLpRedDropPkts.514.1 = 0
jnxCosQstatLpRedDropPkts.514.2 = 0
jnxCosQstatLpRedDropPkts.514.3 = 0
jnxCosQstatLpRedDropPkts.514.4 = 0
jnxCosQstatLpRedDropPkts.514.5 = 0
jnxCosQstatLpRedDropPkts.514.6 = 0
jnxCosQstatLpRedDropPkts.514.7 = 0
jnxCosQstatLpRedDropPkts.515.0 = 0
jnxCosQstatLpRedDropPkts.515.1 = 0
jnxCosQstatLpRedDropPkts.515.2 = 0
jnxCosQstatLpRedDropPkts.515.3 = 0
jnxCosQstatLpRedDropPkts.515.4 = 0
jnxCosQstatLpRedDropPkts.515.5 = 0
jnxCosQstatLpRedDropPkts.515.6 = 0
jnxCosQstatLpRedDropPkts.515.7 = 0
jnxCosQstatLpRedDropPkts.516.0 = 0
jnxCosQstatLpRedDropPkts.516.1 = 0
jnxCosQstatLpRedDropPkts.516.2 = 0
jnxCosQstatLpRedDropPkts.516.3 = 0
jnxCosQstatLpRedDropPkts.516.4 = 0
jnxCosQstatLpRedDropPkts.516.5 = 0
jnxCosQstatLpRedDropPkts.516.6 = 0
jnxCosQstatLpRedDropPkts.516.7 = 0
jnxCosQstatLpRedDropPkts.517.0 = 0
jnxCosQstatLpRedDropPkts.517.1 = 0
jnxCosQstatLpRedDropPkts.517.2 = 0
jnxCosQstatLpRedDropPkts.517.3 = 0
jnxCosQstatLpRedDropPkts.517.4 = 0
jnxCosQstatLpRedDropPkts.517.5 = 0
jnxCosQstatLpRedDropPkts.517.6 = 0
jnxCosQstatLpRedDropPkts.517.7 = 0
jnxCosQstatLpRedDropPkts.518.0 = 0
jnxCosQstatLpRedDropPkts.518.1 = 0
jnxCosQstatLpRedDropPkts.518.2 = 0
jnxCosQstatLpRedDropPkts.518.3 = 0
jnxCosQstatLpRedDropPkts.518.4 = 0
jnxCosQstatLpRedDropPkts.518.5 = 0
jnxCosQstatLpRedDropPkts.518.6 = 0
jnxCosQstatLpRedDropPkts.518.7 = 0
jnxCosQstatLpRedDropPkts.519.0 = 0
jnxCosQstatLpRedDropPkts.519.1 = 0
jnxCosQstatLpRedDropPkts.519.2 = 0
jnxCosQstatLpRedDropPkts.519.3 = 0
jnxCosQstatLpRedDropPkts.519.4 = 0
jnxCosQstatLpRedDropPkts.519.5 = 0
jnxCosQstatLpRedDropPkts.519.6 = 0
jnxCosQstatLpRedDropPkts.519.7 = 0
jnxCosQstatLpRedDropPkts.520.0 = 0
jnxCosQstatLpRedDropPkts.520.1 = 0
jnxCosQstatLpRedDropPkts.520.2 = 0
jnxCosQstatLpRedDropPkts.520.3 = 0
jnxCosQstatLpRedDropPkts.520.4 = 0
jnxCosQstatLpRedDropPkts.520.5 = 0
jnxCosQstatLpRedDropPkts.520.6 = 0
jnxCosQstatLpRedDropPkts.520.7 = 0
jnxCosQstatLpRedDropPkts.521.0 = 0
jnxCosQstatLpRedDropPkts.521.1 = 0
jnxCosQstatLpRedDropPkts.521.2 = 0
jnxCosQstatLpRedDropPkts.521.3 = 0
jnxCosQstatLpRedDropPkts.521.4 = 0
jnxCosQstatLpRedDropPkts.521.5 = 0
jnxCosQstatLpRedDropPkts.521.6 = 0
jnxCosQstatLpRedDropPkts.521.7 = 0
jnxCosQstatLpRedDropPkts.522.0 = 0
jnxCosQstatLpRedDropPkts.522.1 = 0
jnxCosQstatLpRedDropPkts.522.2 = 0
jnxCosQstatLpRedDropPkts.522.3 = 0
jnxCosQstatLpRedDropPkts.522.4 = 0
jnxCosQstatLpRedDropPkts.522.5 = 0
jnxCosQstatLpRedDropPkts.522.6 = 0
jnxCosQstatLpRedDropPkts.522.7 = 0
jnxCosQstatLpRedDropPkts.523.0 = 0
jnxCosQstatLpRedDropPkts.523.1 = 0
jnxCosQstatLpRedDropPkts.523.2 = 0
jnxCosQstatLpRedDropPkts.523.3 = 0
jnxCosQstatLpRedDropPkts.523.4 = 0
jnxCosQstatLpRedDropPkts.523.5 = 0
jnxCosQstatLpRedDropPkts.523.6 = 0
jnxCosQstatLpRedDropPkts.523.7 = 0
jnxCosQstatLpRedDropPkts.524.0 = 0
jnxCosQstatLpRedDropPkts.524.1 = 0
jnxCosQstatLpRedDropPkts.524.2 = 0
jnxCosQstatLpRedDropPkts.524.3 = 0
jnxCosQstatLpRedDropPkts.524.4 = 0
jnxCosQstatLpRedDropPkts.524.5 = 0
jnxCosQstatLpRedDropPkts.524.6 = 0
jnxCosQstatLpRedDropPkts.524.7 = 0
jnxCosQstatLpRedDropPkts.525.0 = 0
jnxCosQstatLpRedDropPkts.525.1 = 0
jnxCosQstatLpRedDropPkts.525.2 = 0
jnxCosQstatLpRedDropPkts.525.3 = 0
jnxCosQstatLpRedDropPkts.525.4 = 0
jnxCosQstatLpRedDropPkts.525.5 = 0
jnxCosQstatLpRedDropPkts.525.6 = 0
jnxCosQstatLpRedDropPkts.525.7 = 0
jnxCosQstatLpRedDropPkts.526.0 = 0
jnxCosQstatLpRedDropPkts.526.1 = 0
jnxCosQstatLpRedDropPkts.526.2 = 0
jnxCosQstatLpRedDropPkts.526.3 = 0
jnxCosQstatLpRedDropPkts.526.4 = 0
jnxCosQstatLpRedDropPkts.526.5 = 0
jnxCosQstatLpRedDropPkts.526.6 = 0
jnxCosQstatLpRedDropPkts.526.7 = 0
jnxCosQstatLpRedDropPkts.527.0 = 0
jnxCosQstatLpRedDropPkts.527.1 = 0
jnxCosQstatLpRedDropPkts.527.2 = 0
jnxCosQstatLpRedDropPkts.527.3 = 0
jnxCosQstatLpRedDropPkts.527.4 = 0
jnxCosQstatLpRedDropPkts.527.5 = 0
jnxCosQstatLpRedDropPkts.527.6 = 0
jnxCosQstatLpRedDropPkts.527.7 = 0
jnxCosQstatLpRedDropPkts.528.0 = 0
jnxCosQstatLpRedDropPkts.528.1 = 0
jnxCosQstatLpRedDropPkts.528.2 = 0
jnxCosQstatLpRedDropPkts.528.3 = 0
jnxCosQstatLpRedDropPkts.528.4 = 0
jnxCosQstatLpRedDropPkts.528.5 = 0
jnxCosQstatLpRedDropPkts.528.6 = 0
jnxCosQstatLpRedDropPkts.528.7 = 0
jnxCosQstatLpRedDropPkts.529.0 = 0
jnxCosQstatLpRedDropPkts.529.1 = 0
jnxCosQstatLpRedDropPkts.529.2 = 0
jnxCosQstatLpRedDropPkts.529.3 = 0
jnxCosQstatLpRedDropPkts.529.4 = 0
jnxCosQstatLpRedDropPkts.529.5 = 0
jnxCosQstatLpRedDropPkts.529.6 = 0
jnxCosQstatLpRedDropPkts.529.7 = 0
jnxCosQstatLpRedDropPkts.530.0 = 0
jnxCosQstatLpRedDropPkts.530.1 = 0
jnxCosQstatLpRedDropPkts.530.2 = 0
jnxCosQstatLpRedDropPkts.530.3 = 0
jnxCosQstatLpRedDropPkts.530.4 = 0
jnxCosQstatLpRedDropPkts.530.5 = 0
jnxCosQstatLpRedDropPkts.530.6 = 0
jnxCosQstatLpRedDropPkts.530.7 = 0
jnxCosQstatLpRedDropPkts.531.0 = 0
jnxCosQstatLpRedDropPkts.531.1 = 0
jnxCosQstatLpRedDropPkts.531.2 = 0
jnxCosQstatLpRedDropPkts.531.3 = 0
jnxCosQstatLpRedDropPkts.531.4 = 0
jnxCosQstatLpRedDropPkts.531.5 = 0
jnxCosQstatLpRedDropPkts.531.6 = 0
jnxCosQstatLpRedDropPkts.531.7 = 0
jnxCosQstatLpRedDropPkts.532.0 = 0
jnxCosQstatLpRedDropPkts.532.1 = 0
jnxCosQstatLpRedDropPkts.532.2 = 0
jnxCosQstatLpRedDropPkts.532.3 = 0
jnxCosQstatLpRedDropPkts.532.4 = 0
jnxCosQstatLpRedDropPkts.532.5 = 0
jnxCosQstatLpRedDropPkts.532.6 = 0
jnxCosQstatLpRedDropPkts.532.7 = 0
jnxCosQstatLpRedDropPkts.533.0 = 0
jnxCosQstatLpRedDropPkts.533.1 = 0
jnxCosQstatLpRedDropPkts.533.2 = 0
jnxCosQstatLpRedDropPkts.533.3 = 0
jnxCosQstatLpRedDropPkts.533.4 = 0
jnxCosQstatLpRedDropPkts.533.5 = 0
jnxCosQstatLpRedDropPkts.533.6 = 0
jnxCosQstatLpRedDropPkts.533.7 = 0
jnxCosQstatLpRedDropPkts.534.0 = 0
jnxCosQstatLpRedDropPkts.534.1 = 0
jnxCosQstatLpRedDropPkts.534.2 = 0
jnxCosQstatLpRedDropPkts.534.3 = 0
jnxCosQstatLpRedDropPkts.534.4 = 0
jnxCosQstatLpRedDropPkts.534.5 = 0
jnxCosQstatLpRedDropPkts.534.6 = 0
jnxCosQstatLpRedDropPkts.534.7 = 0
jnxCosQstatLpRedDropPkts.535.0 = 0
jnxCosQstatLpRedDropPkts.535.1 = 0
jnxCosQstatLpRedDropPkts.535.2 = 0
jnxCosQstatLpRedDropPkts.535.3 = 0
jnxCosQstatLpRedDropPkts.535.4 = 0
jnxCosQstatLpRedDropPkts.535.5 = 0
jnxCosQstatLpRedDropPkts.535.6 = 0
jnxCosQstatLpRedDropPkts.535.7 = 0
jnxCosQstatLpRedDropPkts.585.0 = 0
jnxCosQstatLpRedDropPkts.585.1 = 0
jnxCosQstatLpRedDropPkts.585.2 = 0
jnxCosQstatLpRedDropPkts.585.3 = 0
jnxCosQstatLpRedDropPkts.585.4 = 0
jnxCosQstatLpRedDropPkts.585.5 = 0
jnxCosQstatLpRedDropPkts.585.6 = 0
jnxCosQstatLpRedDropPkts.585.7 = 0
jnxCosQstatLpRedDropPkts.586.0 = 0
jnxCosQstatLpRedDropPkts.586.1 = 0
jnxCosQstatLpRedDropPkts.586.2 = 0
jnxCosQstatLpRedDropPkts.586.3 = 0
jnxCosQstatLpRedDropPkts.586.4 = 0
jnxCosQstatLpRedDropPkts.586.5 = 0
jnxCosQstatLpRedDropPkts.586.6 = 0
jnxCosQstatLpRedDropPkts.586.7 = 0
jnxCosQstatLpRedDropPktRate.512.0 = 0
jnxCosQstatLpRedDropPktRate.512.1 = 0
jnxCosQstatLpRedDropPktRate.512.2 = 0
jnxCosQstatLpRedDropPktRate.512.3 = 0
jnxCosQstatLpRedDropPktRate.512.4 = 0
jnxCosQstatLpRedDropPktRate.512.5 = 0
jnxCosQstatLpRedDropPktRate.512.6 = 0
jnxCosQstatLpRedDropPktRate.512.7 = 0
jnxCosQstatLpRedDropPktRate.513.0 = 0
jnxCosQstatLpRedDropPktRate.513.1 = 0
jnxCosQstatLpRedDropPktRate.513.2 = 0
jnxCosQstatLpRedDropPktRate.513.3 = 0
jnxCosQstatLpRedDropPktRate.513.4 = 0
jnxCosQstatLpRedDropPktRate.513.5 = 0
jnxCosQstatLpRedDropPktRate.513.6 = 0
jnxCosQstatLpRedDropPktRate.513.7 = 0
jnxCosQstatLpRedDropPktRate.514.0 = 0
jnxCosQstatLpRedDropPktRate.514.1 = 0
jnxCosQstatLpRedDropPktRate.514.2 = 0
jnxCosQstatLpRedDropPktRate.514.3 = 0
jnxCosQstatLpRedDropPktRate.514.4 = 0
jnxCosQstatLpRedDropPktRate.514.5 = 0
jnxCosQstatLpRedDropPktRate.514.6 = 0
jnxCosQstatLpRedDropPktRate.514.7 = 0
jnxCosQstatLpRedDropPktRate.515.0 = 0
jnxCosQstatLpRedDropPktRate.515.1 = 0
jnxCosQstatLpRedDropPktRate.515.2 = 0
jnxCosQstatLpRedDropPktRate.515.3 = 0
jnxCosQstatLpRedDropPktRate.515.4 = 0
jnxCosQstatLpRedDropPktRate.515.5 = 0
jnxCosQstatLpRedDropPktRate.515.6 = 0
jnxCosQstatLpRedDropPktRate.515.7 = 0
jnxCosQstatLpRedDropPktRate.516.0 = 0
jnxCosQstatLpRedDropPktRate.516.1 = 0
jnxCosQstatLpRedDropPktRate.516.2 = 0
jnxCosQstatLpRedDropPktRate.516.3 = 0
jnxCosQstatLpRedDropPktRate.516.4 = 0
jnxCosQstatLpRedDropPktRate.516.5 = 0
jnxCosQstatLpRedDropPktRate.516.6 = 0
jnxCosQstatLpRedDropPktRate.516.7 = 0
jnxCosQstatLpRedDropPktRate.517.0 = 0
jnxCosQstatLpRedDropPktRate.517.1 = 0
jnxCosQstatLpRedDropPktRate.517.2 = 0
jnxCosQstatLpRedDropPktRate.517.3 = 0
jnxCosQstatLpRedDropPktRate.517.4 = 0
jnxCosQstatLpRedDropPktRate.517.5 = 0
jnxCosQstatLpRedDropPktRate.517.6 = 0
jnxCosQstatLpRedDropPktRate.517.7 = 0
jnxCosQstatLpRedDropPktRate.518.0 = 0
jnxCosQstatLpRedDropPktRate.518.1 = 0
jnxCosQstatLpRedDropPktRate.518.2 = 0
jnxCosQstatLpRedDropPktRate.518.3 = 0
jnxCosQstatLpRedDropPktRate.518.4 = 0
jnxCosQstatLpRedDropPktRate.518.5 = 0
jnxCosQstatLpRedDropPktRate.518.6 = 0
jnxCosQstatLpRedDropPktRate.518.7 = 0
jnxCosQstatLpRedDropPktRate.519.0 = 0
jnxCosQstatLpRedDropPktRate.519.1 = 0
jnxCosQstatLpRedDropPktRate.519.2 = 0
jnxCosQstatLpRedDropPktRate.519.3 = 0
jnxCosQstatLpRedDropPktRate.519.4 = 0
jnxCosQstatLpRedDropPktRate.519.5 = 0
jnxCosQstatLpRedDropPktRate.519.6 = 0
jnxCosQstatLpRedDropPktRate.519.7 = 0
jnxCosQstatLpRedDropPktRate.520.0 = 0
jnxCosQstatLpRedDropPktRate.520.1 = 0
jnxCosQstatLpRedDropPktRate.520.2 = 0
jnxCosQstatLpRedDropPktRate.520.3 = 0
jnxCosQstatLpRedDropPktRate.520.4 = 0
jnxCosQstatLpRedDropPktRate.520.5 = 0
jnxCosQstatLpRedDropPktRate.520.6 = 0
jnxCosQstatLpRedDropPktRate.520.7 = 0
jnxCosQstatLpRedDropPktRate.521.0 = 0
jnxCosQstatLpRedDropPktRate.521.1 = 0
jnxCosQstatLpRedDropPktRate.521.2 = 0
jnxCosQstatLpRedDropPktRate.521.3 = 0
jnxCosQstatLpRedDropPktRate.521.4 = 0
jnxCosQstatLpRedDropPktRate.521.5 = 0
jnxCosQstatLpRedDropPktRate.521.6 = 0
jnxCosQstatLpRedDropPktRate.521.7 = 0
jnxCosQstatLpRedDropPktRate.522.0 = 0
jnxCosQstatLpRedDropPktRate.522.1 = 0
jnxCosQstatLpRedDropPktRate.522.2 = 0
jnxCosQstatLpRedDropPktRate.522.3 = 0
jnxCosQstatLpRedDropPktRate.522.4 = 0
jnxCosQstatLpRedDropPktRate.522.5 = 0
jnxCosQstatLpRedDropPktRate.522.6 = 0
jnxCosQstatLpRedDropPktRate.522.7 = 0
jnxCosQstatLpRedDropPktRate.523.0 = 0
jnxCosQstatLpRedDropPktRate.523.1 = 0
jnxCosQstatLpRedDropPktRate.523.2 = 0
jnxCosQstatLpRedDropPktRate.523.3 = 0
jnxCosQstatLpRedDropPktRate.523.4 = 0
jnxCosQstatLpRedDropPktRate.523.5 = 0
jnxCosQstatLpRedDropPktRate.523.6 = 0
jnxCosQstatLpRedDropPktRate.523.7 = 0
jnxCosQstatLpRedDropPktRate.524.0 = 0
jnxCosQstatLpRedDropPktRate.524.1 = 0
jnxCosQstatLpRedDropPktRate.524.2 = 0
jnxCosQstatLpRedDropPktRate.524.3 = 0
jnxCosQstatLpRedDropPktRate.524.4 = 0
jnxCosQstatLpRedDropPktRate.524.5 = 0
jnxCosQstatLpRedDropPktRate.524.6 = 0
jnxCosQstatLpRedDropPktRate.524.7 = 0
jnxCosQstatLpRedDropPktRate.525.0 = 0
jnxCosQstatLpRedDropPktRate.525.1 = 0
jnxCosQstatLpRedDropPktRate.525.2 = 0
jnxCosQstatLpRedDropPktRate.525.3 = 0
jnxCosQstatLpRedDropPktRate.525.4 = 0
jnxCosQstatLpRedDropPktRate.525.5 = 0
jnxCosQstatLpRedDropPktRate.525.6 = 0
jnxCosQstatLpRedDropPktRate.525.7 = 0
jnxCosQstatLpRedDropPktRate.526.0 = 0
jnxCosQstatLpRedDropPktRate.526.1 = 0
jnxCosQstatLpRedDropPktRate.526.2 = 0
jnxCosQstatLpRedDropPktRate.526.3 = 0
jnxCosQstatLpRedDropPktRate.526.4 = 0
jnxCosQstatLpRedDropPktRate.526.5 = 0
jnxCosQstatLpRedDropPktRate.526.6 = 0
jnxCosQstatLpRedDropPktRate.526.7 = 0
jnxCosQstatLpRedDropPktRate.527.0 = 0
jnxCosQstatLpRedDropPktRate.527.1 = 0
jnxCosQstatLpRedDropPktRate.527.2 = 0
jnxCosQstatLpRedDropPktRate.527.3 = 0
jnxCosQstatLpRedDropPktRate.527.4 = 0
jnxCosQstatLpRedDropPktRate.527.5 = 0
jnxCosQstatLpRedDropPktRate.527.6 = 0
jnxCosQstatLpRedDropPktRate.527.7 = 0
jnxCosQstatLpRedDropPktRate.528.0 = 0
jnxCosQstatLpRedDropPktRate.528.1 = 0
jnxCosQstatLpRedDropPktRate.528.2 = 0
jnxCosQstatLpRedDropPktRate.528.3 = 0
jnxCosQstatLpRedDropPktRate.528.4 = 0
jnxCosQstatLpRedDropPktRate.528.5 = 0
jnxCosQstatLpRedDropPktRate.528.6 = 0
jnxCosQstatLpRedDropPktRate.528.7 = 0
jnxCosQstatLpRedDropPktRate.529.0 = 0
jnxCosQstatLpRedDropPktRate.529.1 = 0
jnxCosQstatLpRedDropPktRate.529.2 = 0
jnxCosQstatLpRedDropPktRate.529.3 = 0
jnxCosQstatLpRedDropPktRate.529.4 = 0
jnxCosQstatLpRedDropPktRate.529.5 = 0
jnxCosQstatLpRedDropPktRate.529.6 = 0
jnxCosQstatLpRedDropPktRate.529.7 = 0
jnxCosQstatLpRedDropPktRate.530.0 = 0
jnxCosQstatLpRedDropPktRate.530.1 = 0
jnxCosQstatLpRedDropPktRate.530.2 = 0
jnxCosQstatLpRedDropPktRate.530.3 = 0
jnxCosQstatLpRedDropPktRate.530.4 = 0
jnxCosQstatLpRedDropPktRate.530.5 = 0
jnxCosQstatLpRedDropPktRate.530.6 = 0
jnxCosQstatLpRedDropPktRate.530.7 = 0
jnxCosQstatLpRedDropPktRate.531.0 = 0
jnxCosQstatLpRedDropPktRate.531.1 = 0
jnxCosQstatLpRedDropPktRate.531.2 = 0
jnxCosQstatLpRedDropPktRate.531.3 = 0
jnxCosQstatLpRedDropPktRate.531.4 = 0
jnxCosQstatLpRedDropPktRate.531.5 = 0
jnxCosQstatLpRedDropPktRate.531.6 = 0
jnxCosQstatLpRedDropPktRate.531.7 = 0
jnxCosQstatLpRedDropPktRate.532.0 = 0
jnxCosQstatLpRedDropPktRate.532.1 = 0
jnxCosQstatLpRedDropPktRate.532.2 = 0
jnxCosQstatLpRedDropPktRate.532.3 = 0
jnxCosQstatLpRedDropPktRate.532.4 = 0
jnxCosQstatLpRedDropPktRate.532.5 = 0
jnxCosQstatLpRedDropPktRate.532.6 = 0
jnxCosQstatLpRedDropPktRate.532.7 = 0
jnxCosQstatLpRedDropPktRate.533.0 = 0
jnxCosQstatLpRedDropPktRate.533.1 = 0
jnxCosQstatLpRedDropPktRate.533.2 = 0
jnxCosQstatLpRedDropPktRate.533.3 = 0
jnxCosQstatLpRedDropPktRate.533.4 = 0
jnxCosQstatLpRedDropPktRate.533.5 = 0
jnxCosQstatLpRedDropPktRate.533.6 = 0
jnxCosQstatLpRedDropPktRate.533.7 = 0
jnxCosQstatLpRedDropPktRate.534.0 = 0
jnxCosQstatLpRedDropPktRate.534.1 = 0
jnxCosQstatLpRedDropPktRate.534.2 = 0
jnxCosQstatLpRedDropPktRate.534.3 = 0
jnxCosQstatLpRedDropPktRate.534.4 = 0
jnxCosQstatLpRedDropPktRate.534.5 = 0
jnxCosQstatLpRedDropPktRate.534.6 = 0
jnxCosQstatLpRedDropPktRate.534.7 = 0
jnxCosQstatLpRedDropPktRate.535.0 = 0
jnxCosQstatLpRedDropPktRate.535.1 = 0
jnxCosQstatLpRedDropPktRate.535.2 = 0
jnxCosQstatLpRedDropPktRate.535.3 = 0
jnxCosQstatLpRedDropPktRate.535.4 = 0
jnxCosQstatLpRedDropPktRate.535.5 = 0
jnxCosQstatLpRedDropPktRate.535.6 = 0
jnxCosQstatLpRedDropPktRate.535.7 = 0
jnxCosQstatLpRedDropPktRate.585.0 = 0
jnxCosQstatLpRedDropPktRate.585.1 = 0
jnxCosQstatLpRedDropPktRate.585.2 = 0
jnxCosQstatLpRedDropPktRate.585.3 = 0
jnxCosQstatLpRedDropPktRate.585.4 = 0
jnxCosQstatLpRedDropPktRate.585.5 = 0
jnxCosQstatLpRedDropPktRate.585.6 = 0
jnxCosQstatLpRedDropPktRate.585.7 = 0
jnxCosQstatLpRedDropPktRate.586.0 = 0
jnxCosQstatLpRedDropPktRate.586.1 = 0
jnxCosQstatLpRedDropPktRate.586.2 = 0
jnxCosQstatLpRedDropPktRate.586.3 = 0
jnxCosQstatLpRedDropPktRate.586.4 = 0
jnxCosQstatLpRedDropPktRate.586.5 = 0
jnxCosQstatLpRedDropPktRate.586.6 = 0
jnxCosQstatLpRedDropPktRate.586.7 = 0
jnxCosQstatMLpRedDropPkts.512.0 = 0
jnxCosQstatMLpRedDropPkts.512.1 = 0
jnxCosQstatMLpRedDropPkts.512.2 = 0
jnxCosQstatMLpRedDropPkts.512.3 = 0
jnxCosQstatMLpRedDropPkts.512.4 = 0
jnxCosQstatMLpRedDropPkts.512.5 = 0
jnxCosQstatMLpRedDropPkts.512.6 = 0
jnxCosQstatMLpRedDropPkts.512.7 = 0
jnxCosQstatMLpRedDropPkts.513.0 = 0
jnxCosQstatMLpRedDropPkts.513.1 = 0
jnxCosQstatMLpRedDropPkts.513.2 = 0
jnxCosQstatMLpRedDropPkts.513.3 = 0
jnxCosQstatMLpRedDropPkts.513.4 = 0
jnxCosQstatMLpRedDropPkts.513.5 = 0
jnxCosQstatMLpRedDropPkts.513.6 = 0
jnxCosQstatMLpRedDropPkts.513.7 = 0
jnxCosQstatMLpRedDropPkts.514.0 = 0
jnxCosQstatMLpRedDropPkts.514.1 = 0
jnxCosQstatMLpRedDropPkts.514.2 = 0
jnxCosQstatMLpRedDropPkts.514.3 = 0
jnxCosQstatMLpRedDropPkts.514.4 = 0
jnxCosQstatMLpRedDropPkts.514.5 = 0
jnxCosQstatMLpRedDropPkts.514.6 = 0
jnxCosQstatMLpRedDropPkts.514.7 = 0
jnxCosQstatMLpRedDropPkts.515.0 = 0
jnxCosQstatMLpRedDropPkts.515.1 = 0
jnxCosQstatMLpRedDropPkts.515.2 = 0
jnxCosQstatMLpRedDropPkts.515.3 = 0
jnxCosQstatMLpRedDropPkts.515.4 = 0
jnxCosQstatMLpRedDropPkts.515.5 = 0
jnxCosQstatMLpRedDropPkts.515.6 = 0
jnxCosQstatMLpRedDropPkts.515.7 = 0
jnxCosQstatMLpRedDropPkts.516.0 = 0
jnxCosQstatMLpRedDropPkts.516.1 = 0
jnxCosQstatMLpRedDropPkts.516.2 = 0
jnxCosQstatMLpRedDropPkts.516.3 = 0
jnxCosQstatMLpRedDropPkts.516.4 = 0
jnxCosQstatMLpRedDropPkts.516.5 = 0
jnxCosQstatMLpRedDropPkts.516.6 = 0
jnxCosQstatMLpRedDropPkts.516.7 = 0
jnxCosQstatMLpRedDropPkts.517.0 = 0
jnxCosQstatMLpRedDropPkts.517.1 = 0
jnxCosQstatMLpRedDropPkts.517.2 = 0
jnxCosQstatMLpRedDropPkts.517.3 = 0
jnxCosQstatMLpRedDropPkts.517.4 = 0
jnxCosQstatMLpRedDropPkts.517.5 = 0
jnxCosQstatMLpRedDropPkts.517.6 = 0
jnxCosQstatMLpRedDropPkts.517.7 = 0
jnxCosQstatMLpRedDropPkts.518.0 = 0
jnxCosQstatMLpRedDropPkts.518.1 = 0
jnxCosQstatMLpRedDropPkts.518.2 = 0
jnxCosQstatMLpRedDropPkts.518.3 = 0
jnxCosQstatMLpRedDropPkts.518.4 = 0
jnxCosQstatMLpRedDropPkts.518.5 = 0
jnxCosQstatMLpRedDropPkts.518.6 = 0
jnxCosQstatMLpRedDropPkts.518.7 = 0
jnxCosQstatMLpRedDropPkts.519.0 = 0
jnxCosQstatMLpRedDropPkts.519.1 = 0
jnxCosQstatMLpRedDropPkts.519.2 = 0
jnxCosQstatMLpRedDropPkts.519.3 = 0
jnxCosQstatMLpRedDropPkts.519.4 = 0
jnxCosQstatMLpRedDropPkts.519.5 = 0
jnxCosQstatMLpRedDropPkts.519.6 = 0
jnxCosQstatMLpRedDropPkts.519.7 = 0
jnxCosQstatMLpRedDropPkts.520.0 = 0
jnxCosQstatMLpRedDropPkts.520.1 = 0
jnxCosQstatMLpRedDropPkts.520.2 = 0
jnxCosQstatMLpRedDropPkts.520.3 = 0
jnxCosQstatMLpRedDropPkts.520.4 = 0
jnxCosQstatMLpRedDropPkts.520.5 = 0
jnxCosQstatMLpRedDropPkts.520.6 = 0
jnxCosQstatMLpRedDropPkts.520.7 = 0
jnxCosQstatMLpRedDropPkts.521.0 = 0
jnxCosQstatMLpRedDropPkts.521.1 = 0
jnxCosQstatMLpRedDropPkts.521.2 = 0
jnxCosQstatMLpRedDropPkts.521.3 = 0
jnxCosQstatMLpRedDropPkts.521.4 = 0
jnxCosQstatMLpRedDropPkts.521.5 = 0
jnxCosQstatMLpRedDropPkts.521.6 = 0
jnxCosQstatMLpRedDropPkts.521.7 = 0
jnxCosQstatMLpRedDropPkts.522.0 = 0
jnxCosQstatMLpRedDropPkts.522.1 = 0
jnxCosQstatMLpRedDropPkts.522.2 = 0
jnxCosQstatMLpRedDropPkts.522.3 = 0
jnxCosQstatMLpRedDropPkts.522.4 = 0
jnxCosQstatMLpRedDropPkts.522.5 = 0
jnxCosQstatMLpRedDropPkts.522.6 = 0
jnxCosQstatMLpRedDropPkts.522.7 = 0
jnxCosQstatMLpRedDropPkts.523.0 = 0
jnxCosQstatMLpRedDropPkts.523.1 = 0
jnxCosQstatMLpRedDropPkts.523.2 = 0
jnxCosQstatMLpRedDropPkts.523.3 = 0
jnxCosQstatMLpRedDropPkts.523.4 = 0
jnxCosQstatMLpRedDropPkts.523.5 = 0
jnxCosQstatMLpRedDropPkts.523.6 = 0
jnxCosQstatMLpRedDropPkts.523.7 = 0
jnxCosQstatMLpRedDropPkts.524.0 = 0
jnxCosQstatMLpRedDropPkts.524.1 = 0
jnxCosQstatMLpRedDropPkts.524.2 = 0
jnxCosQstatMLpRedDropPkts.524.3 = 0
jnxCosQstatMLpRedDropPkts.524.4 = 0
jnxCosQstatMLpRedDropPkts.524.5 = 0
jnxCosQstatMLpRedDropPkts.524.6 = 0
jnxCosQstatMLpRedDropPkts.524.7 = 0
jnxCosQstatMLpRedDropPkts.525.0 = 0
jnxCosQstatMLpRedDropPkts.525.1 = 0
